,p__0,p__1,p__2,p__3,p__4,p__5,p__6,p__7,p__8
1684,0.00022685849918057646,0.06983592689946827,3.453292677700723e-05,0.0546062496850809,0.08732510575919006,0.008931674963193805,0.005146670429274978,0.0315591829829677,0.15247560278313171
1685,0.00022620405537154164,0.0699010078437364,3.450324153994705e-05,0.05460902067703277,0.08735904046804101,0.008922362334732958,0.0051513417103290545,0.03156528043020208,0.15243212654400293
1686,0.00022597505694160478,0.0699280178001915,3.452448295017651e-05,0.05460655850036083,0.08722348946341901,0.008920421589278355,0.005142361929915616,0.0315686855358686,0.15248453230459294
1687,0.00022587435867673595,0.06994271179993326,3.449141669566592e-05,0.05461120511136525,0.08731279169598566,0.008937659468123225,0.005149641975274115,0.031559082410517594,0.1523872042317701
1688,0.00022587435867673595,0.06994271179993326,3.449141669566592e-05,0.05461120511136525,0.08731279169598566,0.008937659468123225,0.005149641975274115,0.031559082410517594,0.1523872042317701
1689,0.00022600608269137296,0.06993421429821907,3.447163722841652e-05,0.054617231172148,0.087333395605944,0.008926091968907764,0.005149157339646993,0.031564354486023766,0.1524046387401122
1690,0.00022581649730361582,0.06993547453247054,3.4495668089633916e-05,0.05461125406195297,0.0872657354319891,0.008932805448892503,0.005149484739937829,0.03155920637070004,0.152415145724303
1691,0.00022570676163491328,0.06997842028071939,3.45288454334039e-05,0.05460377706665645,0.08734680096570746,0.008931168448799685,0.005150617782841627,0.03155824541961951,0.15240397069876682
1692,0.00022647145237646925,0.06985828099844937,3.442271156969801e-05,0.054631950335490745,0.08731290947299468,0.008920449938096724,0.005147754170468139,0.03156592733232148,0.15248821163148674
1693,0.0002264976640141992,0.06986916954524662,3.4510786929605964e-05,0.0546085581602658,0.08727053704448806,0.008919452637811066,0.005144982288191154,0.031564778956366966,0.1524647017144536
1694,0.00022594946192611078,0.06993883176336554,3.444947148392283e-05,0.054625537719617236,0.08731761022905622,0.008921030650589695,0.005145987199690038,0.03157089053463966,0.15244687534231852
1695,0.0002263447481537211,0.06989024192833862,3.4513213027882125e-05,0.05460670081429204,0.08733222969473015,0.008931471388741006,0.005150678601155423,0.0315629948137446,0.15242040184232505
1696,0.00022635179479477856,0.06989463210143193,3.443276016482126e-05,0.054627869692987635,0.08721473033451685,0.008889890269030911,0.005140383877453015,0.031591570057778774,0.152438231352731
1697,0.00022600420734351947,0.06993987210809531,3.446790044677553e-05,0.054618637792459714,0.08736888651790467,0.00893089708013103,0.00514988740510127,0.03156054671424868,0.15241616922461407
1698,0.0002261596533023083,0.06992124451325199,3.454887603820799e-05,0.05459795217037887,0.08723524764759727,0.008921263229381336,0.005144055083991559,0.03156740773033767,0.15242928868095146
1699,0.00022604437264809967,0.06993692997628391,3.452948232578184e-05,0.054603108509878234,0.08728744369251848,0.008925633573488289,0.00514736945698519,0.03156196202121905,0.15241404393184402
1700,0.00022646512014665445,0.06987370524129273,3.4501606080103525e-05,0.0546114618287426,0.08728918747359835,0.008923870265424206,0.005146262427418607,0.03156639726197712,0.1524571651485455
1701,0.0002255312343444607,0.06999207310491924,3.448952851500401e-05,0.05461500419708109,0.08726037968173966,0.008924912616349862,0.005142817890289125,0.031567367958336166,0.15244927420678656
1702,0.0002262389195490749,0.0698925475933698,3.45043088828681e-05,0.054608986423496333,0.08730065910432266,0.00893383752481507,0.005149626960210196,0.03156266833728021,0.1524130011427592
1703,0.0002262389195490749,0.0698925475933698,3.45043088828681e-05,0.054608986423496333,0.08730065910432266,0.00893383752481507,0.005149626960210196,0.03156266833728021,0.1524130011427592
1704,0.00022618802296103086,0.06990306293469478,3.4535225697365366e-05,0.054598942579554166,0.08743152254019779,0.00894397540645896,0.0051590292371109575,0.03154930171856575,0.1523669339440027
1705,0.0002271893140495495,0.06978754797726004,3.4537963073967795e-05,0.05460325273240282,0.08736028754156654,0.008940559849392276,0.005149342062145034,0.031554371515545084,0.1524837275047511
1706,0.00022601427934492045,0.06994443620967265,3.4539202732190006e-05,0.054600925073931716,0.08732488608059426,0.008926391112648455,0.005149584408261318,0.03156411521559704,0.15238663465428534
1707,0.0002262863236161144,0.06989767649122829,3.453335733766307e-05,0.05460461841086496,0.0873683068762158,0.008932838949622143,0.005151331643550198,0.03155952510403196,0.1524685825957791
1708,0.00022586463736934043,0.06994133349826809,3.446112714467433e-05,0.0546222512387474,0.08735066916548201,0.008936091784520615,0.00514903068110875,0.031557251635347984,0.152465507193831
1709,0.0002259450732160277,0.06992723529612259,3.4533029467962104e-05,0.05460169410154375,0.08737227859727235,0.008947684268161041,0.005154528439759291,0.031553448730083776,0.15241015970717928
1710,0.00022637555396396163,0.06988209357179077,3.4535232133048685e-05,0.05460182146293921,0.08732740729357834,0.008931227650587053,0.005149965678721803,0.03156494480521678,0.15242697926930446
1711,0.00022609673950143658,0.06991485410238926,3.4503874609193464e-05,0.054608312582433635,0.08732712816310728,0.008931442098870876,0.005150321350147337,0.0315612200647774,0.15242013741723998
1712,0.00022609673950143658,0.06991485410238926,3.4503874609193464e-05,0.054608312582433635,0.08732712816310728,0.008931442098870876,0.005150321350147337,0.0315612200647774,0.15242013741723998
1713,0.00022641773064473457,0.06988263571025198,3.4531664572981056e-05,0.054599009470035986,0.08723220086799205,0.008914732590836865,0.005146527306326818,0.031577245818619176,0.1523405792378887
1714,0.00022646365449405893,0.06989006188889747,3.45060807342242e-05,0.05460858472294226,0.08735022703201535,0.008922237259386265,0.0051490044298139045,0.03156614828052925,0.152401850364286
1715,0.00022600508258569898,0.06992954442147936,3.449638950722301e-05,0.05461235346349124,0.08733036971351871,0.008923265715738309,0.00514835370830685,0.03156752101541931,0.1524491404889145
1716,0.00022656401683894927,0.06984966436155746,3.4510441738830654e-05,0.05460918970326109,0.08733329575560701,0.008937958081153436,0.005149812256983681,0.03155441141897011,0.15247383910521026
1717,0.00022672048144720475,0.06984319140321116,3.453296149211775e-05,0.05460160806795401,0.08733840944625425,0.008932839634633758,0.005151481479388648,0.03155763572436265,0.15241714566353548
1718,0.00022536985704767266,0.06999596853489998,3.4416692596366886e-05,0.054631218091178685,0.08733713658937453,0.008928891123058488,0.005151843247238305,0.03156071112660753,0.15239581559479326
1719,0.00022604588604107782,0.0699190127772177,3.4472804668292154e-05,0.05461881478427154,0.08738698771523475,0.00893282318916056,0.005152042420078131,0.03156167852243371,0.15244141964859922
1720,0.00022593353058937806,0.0699397566392456,3.452144713137073e-05,0.05460560823112663,0.08729910586817433,0.008920498827641515,0.005146753805353157,0.03156842570270133,0.15243613856894234
1721,0.00022611134054161206,0.06992082139747584,3.4481828460400045e-05,0.05461373396448508,0.08736848732534369,0.008930893686330647,0.005152871242924647,0.031561160131967816,0.15237981356248506
1722,0.00022673443893865122,0.06985734864859988,3.450025582527343e-05,0.054614142404317216,0.08736190254477337,0.008929488905359917,0.005148048598805653,0.031559411105795625,0.15246169201208573
1723,0.00022613893040074014,0.06991458624934947,3.449411555165565e-05,0.05461196345083266,0.08725477887813657,0.008918324720411028,0.005144598625417449,0.03156690778147548,0.15244202072139765
1724,0.00022613893040074014,0.06991458624934947,3.449411555165565e-05,0.05461196345083266,0.08725477887813657,0.008918324720411028,0.005144598625417449,0.03156690778147548,0.15244202072139765
1725,0.00022622090314935303,0.06990290910008701,3.448028605378871e-05,0.05461666407114915,0.08729477327179817,0.008923583408512516,0.0051465720925210215,0.0315640324801589,0.1524537886807423
1726,0.00022622090314935303,0.06990290910008701,3.448028605378871e-05,0.05461666407114915,0.08729477327179817,0.008923583408512516,0.0051465720925210215,0.0315640324801589,0.1524537886807423
1727,0.0002264796159711898,0.06985646107972636,3.444129799950277e-05,0.05462557690175339,0.08724960367335093,0.008923918457051547,0.005144689855469832,0.031565041513709466,0.15246534770139947
1728,0.00022666704124229843,0.06985499467058265,3.4499324978249914e-05,0.05461060665698076,0.08730284240406988,0.008921742579446753,0.005147845947446332,0.03156430647915818,0.15242711137281995
1729,0.00022634911325179448,0.06989164713450806,3.4530693561276176e-05,0.05460210387741561,0.08729009138201609,0.008925630999979966,0.005147714835500593,0.03156418858171852,0.15240893849647316
1730,0.000226179759953362,0.06991503493499465,3.4531368152539424e-05,0.05460236708009399,0.08737559377640029,0.008945798746260595,0.005152917270325443,0.03155105613782401,0.15239013157600664
1731,0.00022699021909458882,0.06980174936346308,3.444088623686372e-05,0.05462564245682703,0.0873527448967216,0.008933450894349517,0.005150623875396698,0.03155926762482353,0.15245194321913394
1732,0.00022585295210353446,0.06995521116335772,3.4470533289707364e-05,0.054618017197998615,0.08736787299845479,0.00893549992255589,0.005150334648650504,0.03155290900049465,0.1524262856062578
1733,0.00022609703942690524,0.06992049933293891,3.445902063928913e-05,0.054622251356830506,0.08728730148149792,0.008930323516203254,0.005146661208312435,0.031565039283755265,0.15243202638503778
1734,0.00022578731107816152,0.06996416168251023,3.4529510656986424e-05,0.05460425090960775,0.08736390306808987,0.008938043320665532,0.005151822437791969,0.031559990192293094,0.15239447586651247
1735,0.000225866924278106,0.06995900576157131,3.449235222601277e-05,0.054612120384116745,0.08739285243559858,0.00894516618088393,0.005152127579346,0.031547884636719835,0.15240570216150678
1736,0.00022501191571225703,0.07004839770136695,3.446255371224366e-05,0.05461853500212535,0.08726901610557909,0.008921433825234545,0.005148079111021428,0.031567176175642746,0.15238037440310198
1737,0.0002258085955587044,0.06994637522795748,3.448413283336764e-05,0.05461457162338501,0.08728872601574843,0.008929475248644226,0.005147443734826733,0.031565879192259144,0.15241893612233434
1738,0.00022598262493227084,0.06992797429282227,3.4477271433585923e-05,0.05461575809927297,0.08737358763123441,0.008945298029070193,0.005151727667977254,0.031547821310743344,0.15243176384953733
1739,0.0002260978991862338,0.0699071480797224,3.45099725661818e-05,0.05460884665628929,0.08732556487336413,0.008938634835770547,0.005152532557746253,0.03156142959545658,0.15240491688656282
1740,0.0002261298914977716,0.0699129062083797,3.4501573248037005e-05,0.05460957599355275,0.08729414849815123,0.008929382045434333,0.0051479611236890975,0.03156707902698039,0.1524076687872752
1741,0.0002261298914977716,0.0699129062083797,3.4501573248037005e-05,0.05460957599355275,0.08729414849815123,0.008929382045434333,0.0051479611236890975,0.03156707902698039,0.1524076687872752
1742,0.00022619242167659482,0.06991050091635699,3.450284161499149e-05,0.05461177510490023,0.08723685389886464,0.008920255855219914,0.005142298074240786,0.03157065606278134,0.15245993268683652
1743,0.00022550161106606767,0.06998407939389331,3.446874520157492e-05,0.05461864401474783,0.08727669397820592,0.008923627893303874,0.005147078401666931,0.031565306754383154,0.15244330228065522
1744,0.00022656554859381124,0.06986816864939999,3.453462536986413e-05,0.054601849700927296,0.08727863525921202,0.008918492210317921,0.0051456505842088435,0.03157363042673308,0.15242334038104774
1745,0.00022601606660580366,0.06992263073563834,3.4495226132878753e-05,0.05461558609878563,0.08732882403850857,0.008940824530838306,0.0051480013189085395,0.031554985600471284,0.1524845830092016
1746,0.0002258465500790893,0.0699536776956204,3.4502367816563614e-05,0.05461126917061319,0.08734852904447551,0.008933058260375795,0.005149874083795779,0.03155840805294706,0.15244198958525862
1747,0.00022575867475257115,0.06996207310923963,3.448341716559137e-05,0.05461509472621349,0.08735888659350402,0.008927469388336459,0.0051527831266035785,0.031559509824106144,0.1524030487020946
1748,0.0002264471847937338,0.0698674756038589,3.4481202694168874e-05,0.054616405088638055,0.0873620798053749,0.008933416826253284,0.005151031113133714,0.031562021275321,0.15243109170309194
1749,0.0002264800836629608,0.06987303570739127,3.4477258040098493e-05,0.054618759845137116,0.08737481707008572,0.008939096798634761,0.005148360721139001,0.0315522933812066,0.15249638310088975
1750,0.00022556534912390624,0.06997466559597304,3.4472251656022984e-05,0.054620144840137344,0.08731133047090138,0.008930357277310575,0.0051493418189189,0.03156512667611204,0.15243613521946628
1751,0.0002257162896408536,0.06996411800839901,3.45358865132008e-05,0.05460165603031665,0.08727953761257667,0.008927739496928721,0.005147639069257369,0.03156774495413598,0.15241161704530165
1752,0.0002260028854205856,0.06993116838340202,3.445222677083616e-05,0.05462357668665475,0.08727756250289735,0.008919727220901702,0.005145897690005581,0.03156890682140503,0.15243175488645047
1753,0.00022535512803245297,0.07002039521029725,3.4472453553919104e-05,0.05461636892570074,0.08729677909686978,0.0089183363744814,0.005147924869930018,0.03157055818380298,0.15238883135816805
1754,0.00022745057764425323,0.06975374843671267,3.45251574835448e-05,0.05460568817150101,0.08726934830449655,0.008925800572672895,0.0051447751619331464,0.031564537169700035,0.1524719853111403
1755,0.00022612411518066713,0.06991545238685848,3.453153827319941e-05,0.05460295880510432,0.08732769503429272,0.008939933784157021,0.005151482914274724,0.0315559096590815,0.15239595834953515
1756,0.0002259276240174422,0.0699451899075476,3.453235865410146e-05,0.05460153081401477,0.08732745186292742,0.008936657803213104,0.005149440917528878,0.0315617792786491,0.15238555633504136
1757,0.00022662314960691533,0.0698588678807704,3.4492388473415844e-05,0.05461441899714746,0.08733707163915369,0.008926344311216272,0.005148757048505289,0.031563983170548836,0.15245916733245385
1758,0.00022665682986132809,0.06984812385773326,3.450620160158618e-05,0.054609243321367455,0.08732518510197204,0.008930840943805871,0.00514939958435131,0.03156500447027385,0.15242925808287774
1759,0.0002256743073051341,0.06998442684688568,3.4577682676778515e-05,0.054590541173860564,0.08729291277134484,0.008923951194435986,0.0051472041313214145,0.031564464820644546,0.15241340295988592
